Feature_X,Feature_Y
27.183706942698183,28.12669335821928
42.69628895605446,25.9066150734071
36.983967893851215,26.873809082232217
28.05044804495111,28.63195128248016
35.74811539416541,39.8212648349745
32.62605856345474,29.013891645732382
31.167328982401216,23.869734979009486
34.01326127803715,30.208326335626914
30.27035437130243,30.89064212880532
31.201755780387387,30.17817729925228
34.11676258139482,33.998456112926036
40.26226370872745,30.345027556795166
31.25597486109837,33.843637460736645
27.73101667513922,26.098283229711424
19.853845724530057,38.90364719072611
39.80651735981819,31.262398941717926
28.6837914371402,32.00109485203519
32.67404645040634,26.077440530933487
39.52953618463497,32.35913495633198
31.13801160465246,33.25532528335152
29.026648690612603,24.15115783087455
37.09836488771872,21.70454205806172
32.303685337819594,31.468330118047326
32.930528023617,27.55615088272234
22.384195647641196,31.299607345678645
36.02957603621293,23.544819645509424
31.877940339958226,22.197470428086646
23.14205310138438,31.033447315005386
32.42547055806637,28.25108119521574
19.687371630441252,19.44650239424911
41.709876012564976,36.71549409053865
24.490726000091197,23.461714659081213
38.058963828592184,42.86662476055216
25.935222259406732,26.879916355557107
32.8011285548536,32.00780284062999
25.439358716952505,38.234745051935924
34.9855761094891,37.397169639144124
28.82340629046374,39.93068203113441
32.33889773103855,22.384618805598233
30.075321907894974,24.320672512463766
23.17167606758172,31.12998637047015
32.520534298452674,34.19873718948857
27.48381257167126,29.94386278310181
35.22656396503805,21.810029821433055
28.820700959246615,32.482890794823994
29.61618045485834,29.02874305882983
38.41463232186468,28.96880520522067
41.90818397253975,18.610247910947212
33.93016977856041,33.98742102239157
28.564299512883075,30.72602030142729
78.97582278319481,58.368241432501115
69.62746176734413,77.55401609057263
72.83170065259512,60.69545059572677
74.15909088052632,74.98470034139201
61.26919220669404,73.43415895271323
83.08349973300797,58.30203498742557
67.84603806038692,58.55469371533501
72.47283301071242,77.16240958726253
73.20291003474576,76.07361029843274
65.92607936004852,65.5956817775587
79.23490165723801,65.59060552477968
71.32977634677216,72.5630248618811
68.93263681546333,69.93627924755816
70.69253981194221,75.27197607924558
73.82126099304512,72.39790462216543
70.0539908240485,77.91515396978268
74.4096495519162,74.85038888956863
61.5756393051613,73.60386524570289
66.26015005086755,68.23937639848162
59.30599842595342,67.87339382919077
79.98504078421473,69.74120507647349
79.91996063842467,79.20471534968604
73.13308033766492,67.96862635305108
64.93690964543484,71.30264493537008
81.94939136109161,58.77598546146345
66.97792760934144,73.3790436502204
68.93396436547418,81.2859914054657
70.7976670286536,65.33180945368538
72.25757971009484,85.87221068563379
73.21901300852159,70.91120302328326
73.41980818737225,57.13534379307828
69.27737957323048,68.07230880016044
73.34050475878357,76.65219281634542
69.05396170252162,79.99658603124902
72.8965171843611,73.59049274125842
72.48645888915388,77.83797210439484
73.8142364539906,64.11107229253824
73.18983349510482,66.59869206403046
67.78783812544351,61.60270358999105
72.29355085779507,66.97468462004048
73.26699868957444,73.80959493217833
63.54437805525647,71.0632788119151
68.62977821384486,74.33924518331591
73.04056945609166,65.31742991251632
78.5464624736481,65.62237486594067
74.12450093064368,71.02305104762456
78.86188993488798,66.98676097347342
68.00813304911526,76.50924584080047
71.25095246123821,66.86290557811262
74.02867649763058,67.52305378534376
18.632087949412067,60.78943937942587
83.7490789002492,37.93056983855488
33.214641265493896,74.42496518432888
31.14442640456412,20.55798083756375
22.739562087711263,78.77898887144924
